[GAUGE]
D1801,DEV1.D1801,1,0,0.0,100.0,%RH,1,30.0,95.0,0,,,
D1810,DEV1.D1810,1,0,-100.0,100.0,Åé,1,-45.0,65.0,0,,,
D1811,DEV1.D1811,1,0,0.0,100.0,%RH,1,30.0,95.0,0,,,
D1900,DEV1.D1900,1,0,-100.0,100.0,Åé,1,-100.0,100.0,0,,,
D1901,DEV1.D1901,1,0,0.0,100.0,%RH,1,30.0,95.0,0,,,
D1902,DEV1.D1902,1,0,-100.0,100.0,Åé,1,-100.0,100.0,0,,,
D1903,DEV1.D1903,1,0,0.0,100.0,%RH,1,30.0,95.0,0,,,
D1904,DEV1.D1904,1,0,-100.0,900.0,Åé,1,-100.0,900.0,0,,,
D1905,DEV1.D1905,1,0,-100.0,900.0,Åé,1,-100.0,900.0,0,,,
D1906,DEV1.D1906,1,0,-100.0,900.0,Åé,1,-100.0,900.0,0,,,
D1907,DEV1.D1907,1,0,-100.0,900.0,Åé,1,-100.0,900.0,0,,,
D1908,DEV1.D1908,1,0,-100.0,900.0,Åé,1,-100.0,900.0,0,,,
D1909,DEV1.D1909,1,0,-100.0,100.0,Åé,1,-100.0,100.0,0,,,
D1910,DEV1.D1910,1,0,0.0,100.0,%RH,1,0.0,100.0,0,,,
D2000,DEV1.D2000,1,0,0,10000,,1,0,10000,0,,,
D2020,DEV1.D2020,1,0,0,10000,,1,0,10000,0,,,
D2040,DEV1.D2040,1,0,0.0,100.0,%,1,0.0,100.0,0,,,
D2041,DEV1.D2041,1,0,0,9999,sec,1,0,9999,0,,,
D2042,DEV1.D2042,1,0,0.0,100.0,%,1,0.0,100.0,0,,,
D2043,DEV1.D2043,1,0,0,9999,sec,1,0,9999,0,,,
D800RAW,DEV1.D800,1,0,0,10000,dgt,1,0,10000,0,,,
D801RAW,DEV1.D801,1,0,0,10000,dgt,1,0,10000,0,,,
D900RAW,DEV1.D900,1,0,0,10000,dgt,1,0,10000,0,,,
D901RAW,DEV1.D901,1,0,0,10000,dgt,1,0,10000,0,,,
D902RAW,DEV1.D902,1,0,0,10000,dgt,1,0,10000,0,,,
D903RAW,DEV1.D903,1,0,0,10000,dgt,1,0,10000,0,,,
D904RAW,DEV1.D904,1,0,0,10000,dgt,1,0,10000,0,,,
D905RAW,DEV1.D905,1,0,0,10000,dgt,1,0,10000,0,,,
D906RAW,DEV1.D906,1,0,0,10000,dgt,1,0,10000,0,,,
D907RAW,DEV1.D907,1,0,0,10000,dgt,1,0,10000,0,,,
D908RAW,DEV1.D908,1,0,0,10000,dgt,1,0,10000,0,,,
D909RAW,DEV1.D909,1,0,0,10000,dgt,1,0,10000,0,,,
D910RAW,DEV1.D910,1,0,0,10000,dgt,1,0,10000,0,,,
[EVENT]
M0,DEV1.M0,0,1,0,1,,0,0,1
M1,DEV1.M1,0,1,0,1,,0,0,1
M10,DEV1.M10,0,1,0,1,,0,0,1
M100,DEV1.M100,0,1,0,1,,0,0,1
M1000,DEV1.M1000,0,1,0,1,,0,0,1
M1001,DEV1.M1001,0,1,0,1,,0,0,1
M1002,DEV1.M1002,0,1,0,1,,0,0,1
M1003,DEV1.M1003,0,1,0,1,,0,0,1
M1004,DEV1.M1004,0,1,0,1,,0,0,1
M1005,DEV1.M1005,0,1,0,1,,0,0,1
M1006,DEV1.M1006,0,1,0,1,,0,0,1
M1007,DEV1.M1007,0,1,0,1,,0,0,1
M103,DEV1.M103,0,1,0,1,,0,0,1
M105,DEV1.M105,0,1,0,1,,0,0,1
M107,DEV1.M107,0,1,0,1,,0,0,1
M11,DEV1.M11,0,1,0,1,,0,0,1
M111,DEV1.M111,0,1,0,1,,0,0,1
M113,DEV1.M113,0,1,0,1,,0,0,1
M115,DEV1.M115,0,1,0,1,,0,0,1
M117,DEV1.M117,0,1,0,1,,0,0,1
M118,DEV1.M118,0,1,0,1,,0,0,1
M119,DEV1.M119,0,1,0,1,,0,0,1
M12,DEV1.M12,0,1,0,1,,0,0,1
M120,DEV1.M120,0,1,0,1,,0,0,1
M1200,DEV1.M1200,0,1,0,1,,0,0,1
M122,DEV1.M122,0,1,0,1,,0,0,1
M124,DEV1.M124,0,1,0,1,,0,0,1
M126,DEV1.M126,0,1,0,1,,0,0,1
M127,DEV1.M127,0,1,0,1,,0,0,1
M128,DEV1.M128,0,1,0,1,,0,0,1
M129,DEV1.M129,0,1,0,1,,0,0,1
M13,DEV1.M13,0,1,0,1,,0,0,1
M131,DEV1.M131,0,1,0,1,,0,0,1
M14,DEV1.M14,0,1,0,1,,0,0,1
M140,DEV1.M140,0,1,0,1,,0,0,1
M141,DEV1.M141,0,1,0,1,,0,0,1
M142,DEV1.M142,0,1,0,1,,0,0,1
M145,DEV1.M145,0,1,0,1,,0,0,1
M147,DEV1.M147,0,1,0,1,,0,0,1
M15,DEV1.M15,0,1,0,1,,0,0,1
M150,DEV1.M150,0,1,0,1,,0,0,1
M1501,DEV1.M1501,0,1,0,1,,0,0,1
M1502,DEV1.M1502,0,1,0,1,,0,0,1
M1503,DEV1.M1503,0,1,0,1,,0,0,1
M1504,DEV1.M1504,0,1,0,1,,0,0,1
M1505,DEV1.M1505,0,1,0,1,,0,0,1
M1506,DEV1.M1506,0,1,0,1,,0,0,1
